,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
2445,2446,45445,04/11/2015 02:30:00 AM,0013a20040b5b318,1,502,24.2,24.2,24.2,96.8,96.8,96.8,33.8,33.8,33.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411023000,,1,ON
2446,2447,45450,04/11/2015 02:50:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,97.0,97.0,97.0,32.2,32.2,32.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411025000,,1,ON
2447,2448,45458,04/11/2015 02:40:00 AM,0013a20040b5b318,1,502,24.2,24.2,24.2,97.1,97.1,97.1,32.8,32.8,32.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411024000,,1,ON
2448,2449,45468,04/11/2015 05:45:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411054500,,1,
2449,2450,45485,04/11/2015 03:00:00 AM,0013a20040b5b318,1,502,24.2,24.2,24.2,96.9,96.9,96.9,31.6,31.6,31.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411030000,,1,ON
2450,2451,45489,04/11/2015 03:10:00 AM,0013a20040b5b318,1,502,24.8,24.8,24.8,97.1,97.1,97.1,28.7,28.7,28.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411031000,,1,ON
2451,2452,45496,04/11/2015 03:20:00 AM,0013a20040b5b318,1,502,24.2,24.2,24.2,97.0,97.0,97.0,30.8,30.8,30.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411032000,,1,ON
2452,2453,45500,04/11/2015 04:00:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,96.6,96.6,96.6,31.4,31.4,31.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411040000,,1,ON
2453,2454,45504,04/11/2015 05:00:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411050000,,1,
2454,2455,45514,04/11/2015 03:30:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,97.0,97.0,97.0,30.8,30.8,30.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411033000,,1,ON
2455,2456,45519,04/11/2015 03:40:00 AM,0013a20040b5b318,1,502,25.2,25.2,25.2,96.9,96.9,96.9,31.0,31.0,31.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411034000,,1,ON
2456,2457,45523,04/11/2015 03:50:00 AM,0013a20040b5b318,1,502,24.5,24.5,24.5,96.9,96.9,96.9,30.3,30.3,30.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411035000,,1,ON
2457,2458,45529,04/11/2015 04:50:00 AM,0013a20040b5b318,1,502,21.6,21.6,21.6,96.2,96.2,96.2,41.2,41.2,41.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411045000,,1,ON
2458,2459,45532,04/11/2015 06:25:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411062500,,1,
2459,2460,45539,04/11/2015 07:25:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,79.0,79.0,79.0,57.4,57.4,57.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411072500,,1,ON
2460,2461,45553,04/11/2015 05:10:00 AM,0013a20040b5b318,1,502,20.6,20.6,20.6,95.0,95.0,95.0,44.4,44.4,44.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411051000,,1,ON
2461,2462,45554,04/11/2015 05:25:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411052500,,1,
2462,2463,45560,04/11/2015 07:15:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,83.2,83.2,83.2,58.2,58.2,58.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411071500,,1,ON
2463,2464,45583,04/11/2015 05:35:00 AM,0013a20040b5b318,1,502,20.3,20.3,20.3,93.7,93.7,93.7,45.8,45.8,45.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411053500,,1,ON
2464,2465,45590,04/11/2015 05:55:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411055500,,1,
2465,2466,45602,04/11/2015 01:05:00 PM,0013a20040b5b318,1,502,13.5,13.5,13.5,2.4,2.4,2.4,54.0,54.0,54.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411130500,,1,ON
2466,2467,45612,04/11/2015 06:05:00 AM,0013a20040b5b318,1,502,19.4,19.4,19.4,91.1,91.1,91.1,43.3,43.3,43.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411060500,,1,ON
2467,2468,45616,04/11/2015 06:15:00 AM,0013a20040b5b318,1,502,18.7,18.7,18.7,89.9,89.9,89.9,44.5,44.5,44.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411061500,,1,ON
2468,2469,45621,04/11/2015 06:35:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411063500,,1,
2469,2470,45627,04/11/2015 06:45:00 AM,0013a20040b5b318,1,502,17.4,17.4,17.4,90.0,90.0,90.0,54.3,54.3,54.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411064500,,1,ON
2470,2471,45632,04/11/2015 06:55:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,87.1,87.1,87.1,56.5,56.5,56.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411065500,,1,ON
2471,2472,45635,04/11/2015 07:05:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,86.4,86.4,86.4,57.6,57.6,57.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411070500,,1,ON
2472,2473,45666,04/11/2015 07:35:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411073500,,1,
2473,2474,45705,04/11/2015 07:45:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,66.3,66.3,66.3,55.4,55.4,55.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411074500,,1,ON
2474,2475,45806,04/11/2015 04:40:00 PM,0013a20040b5b318,1,502,13.2,13.2,13.2,2.4,2.4,2.4,53.5,53.5,53.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150411164000,,1,ON
2475,2476,46068,04/13/2015 01:10:00 PM,0013a20040b5b318,1,502,11.6,11.6,11.6,2.4,2.4,2.4,61.5,61.5,61.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150413131000,,1,ON
2476,2477,46183,04/14/2015 01:30:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,91.6,91.6,91.6,55.2,55.2,55.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414013000,,1,ON
2477,2478,46187,04/14/2015 02:30:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414023000,,1,
2478,2479,46192,04/14/2015 02:40:00 AM,0013a20040b5b318,1,502,21.3,21.3,21.3,95.6,95.6,95.6,50.5,50.5,50.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414024000,,1,ON
2479,2480,46229,04/14/2015 03:20:00 AM,0013a20040b5b318,1,502,21.3,21.3,21.3,93.8,93.8,93.8,43.3,43.3,43.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414032000,,1,ON
2480,2481,46238,04/14/2015 12:55:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,91.9,91.9,91.9,57.8,57.8,57.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414005500,,1,ON
2481,2482,46242,04/14/2015 01:15:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414011500,,1,
2482,2483,46250,04/14/2015 02:00:00 AM,0013a20040b5b318,1,502,17.7,17.7,17.7,92.8,92.8,92.8,53.8,53.8,53.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414020000,,1,ON
2483,2484,46292,04/14/2015 12:45:00 AM,0013a20040b5b318,1,502,16.1,16.1,16.1,90.9,90.9,90.9,58.1,58.1,58.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414004500,,1,ON
2484,2485,46296,04/14/2015 01:05:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,92.7,92.7,92.7,55.2,55.2,55.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414010500,,1,ON
2485,2486,46299,04/14/2015 01:40:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414014000,,1,
2486,2487,46304,04/14/2015 02:20:00 AM,0013a20040b5b318,1,502,17.7,17.7,17.7,92.2,92.2,92.2,54.1,54.1,54.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414022000,,1,ON
2487,2488,46317,04/14/2015 03:30:00 AM,0013a20040b5b318,1,502,21.0,21.0,21.0,92.4,92.4,92.4,40.3,40.3,40.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414033000,,1,ON
2488,2489,46325,04/14/2015 01:50:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414015000,,1,
2489,2490,46331,04/14/2015 02:10:00 AM,0013a20040b5b318,1,502,17.7,17.7,17.7,90.6,90.6,90.6,53.3,53.3,53.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414021000,,1,ON
2490,2491,46335,04/14/2015 02:50:00 AM,0013a20040b5b318,1,502,20.3,20.3,20.3,94.2,94.2,94.2,48.0,48.0,48.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414025000,,1,ON
2491,2492,46346,04/14/2015 01:15:00 PM,0013a20040b5b318,1,502,15.8,15.8,15.8,2.2,2.2,2.2,54.3,54.3,54.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414131500,,1,ON
2492,2493,46354,04/14/2015 03:00:00 AM,0013a20040b5b318,1,502,21.0,21.0,21.0,94.2,94.2,94.2,47.2,47.2,47.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414030000,,1,ON
2493,2494,46358,04/14/2015 03:10:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414031000,,1,
2494,2495,46367,04/14/2015 03:40:00 AM,0013a20040b5b318,1,502,21.0,21.0,21.0,93.6,93.6,93.6,41.4,41.4,41.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414034000,,1,ON
2495,2496,46376,04/14/2015 01:25:00 PM,0013a20040b5b318,1,502,15.8,15.8,15.8,2.2,2.2,2.2,54.3,54.3,54.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414132500,,1,ON
2496,2497,46409,04/14/2015 01:05:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414130500,,1,
2497,2498,46444,04/14/2015 04:30:00 PM,0013a20040b5b318,1,502,15.2,15.2,15.2,2.0,2.0,2.0,62.2,62.2,62.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414163000,,1,ON
2498,2499,46498,04/14/2015 09:00:00 PM,0013a20040b5b318,1,502,15.2,15.2,15.2,53.5,53.5,53.5,62.2,62.2,62.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414210000,,1,ON
2499,2500,46525,04/14/2015 11:00:00 PM,0013a20040b5b318,1,502,17.1,17.1,17.1,92.1,92.1,92.1,65.2,65.2,65.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150414230000,,1,ON
2500,2501,46533,04/15/2015 08:55:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415085500,,1,
2501,2502,46541,04/15/2015 02:15:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,63.6,63.6,63.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415141500,,1,ON
2502,2503,46566,04/15/2015 08:45:00 AM,0013a20040b5b318,1,502,17.1,17.1,17.1,2.2,2.2,2.2,59.8,59.8,59.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415084500,,1,ON
2503,2504,46593,04/15/2015 09:05:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415090500,,1,
2504,2505,46595,04/15/2015 09:40:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.3,2.3,2.3,60.9,60.9,60.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415094000,,1,ON
2505,2506,46599,04/15/2015 10:00:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.4,2.4,2.4,62.0,62.0,62.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415100000,,1,ON
2506,2507,46603,04/15/2015 10:10:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.4,2.4,2.4,62.5,62.5,62.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415101000,,1,ON
2507,2508,46610,04/15/2015 06:20:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415182000,,1,
2508,2509,46634,04/15/2015 09:25:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.3,2.3,2.3,61.1,61.1,61.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415092500,,1,ON
2509,2510,46668,04/15/2015 09:50:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.3,2.3,2.3,61.9,61.9,61.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415095000,,1,ON
2510,2511,46672,04/15/2015 10:30:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.4,2.4,2.4,63.1,63.1,63.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415103000,,1,ON
2511,2512,46678,04/15/2015 11:20:00 AM,0013a20040b5b318,1,502,16.1,16.1,16.1,2.3,2.3,2.3,64.7,64.7,64.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415112000,,1,ON
2512,2513,46680,04/15/2015 11:30:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415113000,,1,
2513,2514,46683,04/15/2015 11:50:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,63.9,63.9,63.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415115000,,1,ON
2514,2515,46686,04/15/2015 09:15:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.2,2.2,2.2,60.9,60.9,60.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415091500,,1,ON
2515,2516,46695,04/15/2015 02:25:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,61.5,61.5,61.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415142500,,1,ON
2516,2517,46702,04/15/2015 10:20:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415102000,,1,
2517,2518,46711,04/15/2015 10:50:00 AM,0013a20040b5b318,1,502,16.1,16.1,16.1,2.2,2.2,2.2,63.7,63.7,63.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415105000,,1,ON
2518,2519,46714,04/15/2015 11:00:00 AM,0013a20040b5b318,1,502,15.8,15.8,15.8,2.2,2.2,2.2,64.4,64.4,64.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415110000,,1,ON
2519,2520,46727,04/15/2015 10:40:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,2.3,2.3,2.3,63.1,63.1,63.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415104000,,1,ON
2520,2521,46742,04/15/2015 01:55:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415135500,,1,
2521,2522,46747,04/15/2015 11:10:00 AM,0013a20040b5b318,1,502,15.8,15.8,15.8,2.3,2.3,2.3,64.4,64.4,64.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415111000,,1,ON
2522,2523,46758,04/15/2015 11:40:00 AM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,63.9,63.9,63.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415114000,,1,ON
2523,2524,46776,04/15/2015 01:05:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,64.9,64.9,64.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415130500,,1,ON
2524,2525,46785,04/15/2015 12:40:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415124000,,1,
2525,2526,46795,04/15/2015 03:55:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.2,2.2,2.2,57.8,57.8,57.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415155500,,1,ON
2526,2527,46813,04/15/2015 01:15:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,64.7,64.7,64.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415131500,,1,ON
2527,2528,46824,04/15/2015 01:25:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,65.2,65.2,65.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415132500,,1,ON
2528,2529,46835,04/15/2015 02:05:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,65.6,65.6,65.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415140500,,1,ON
2529,2530,46842,04/15/2015 01:35:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415133500,,1,
2530,2531,46846,04/15/2015 01:45:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.4,2.4,2.4,64.9,64.9,64.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415134500,,1,ON
2531,2532,46859,04/15/2015 02:35:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.3,2.3,2.3,60.3,60.3,60.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415143500,,1,ON
2532,2533,46870,04/15/2015 02:45:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.3,2.3,2.3,59.8,59.8,59.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415144500,,1,ON
2533,2534,46875,04/15/2015 02:55:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415145500,,1,
2534,2535,46883,04/15/2015 03:05:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.3,2.3,2.3,60.1,60.1,60.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415150500,,1,ON
2535,2536,46886,04/15/2015 03:35:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.2,2.2,2.2,57.8,57.8,57.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415153500,,1,ON
2536,2537,46894,04/15/2015 03:15:00 PM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415151500,,1,
2537,2538,46898,04/15/2015 03:25:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.2,2.2,2.2,58.1,58.1,58.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415152500,,1,ON
2538,2539,46905,04/15/2015 03:45:00 PM,0013a20040b5b318,1,502,16.5,16.5,16.5,2.2,2.2,2.2,58.1,58.1,58.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415154500,,1,ON
2539,2540,46935,04/15/2015 06:10:00 PM,0013a20040b5b318,1,502,15.5,15.5,15.5,2.2,2.2,2.2,61.4,61.4,61.4,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415181000,,1,ON
2540,2541,46973,04/16/2015 05:50:00 AM,0013a20040b5b318,1,502,15.5,15.5,15.5,91.5,91.5,91.5,45.6,45.6,45.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416055000,,1,ON
2541,2542,46984,04/16/2015 01:30:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416013000,,1,
2542,2543,46987,04/16/2015 02:25:00 AM,0013a20040b5b318,1,502,20.0,20.0,20.0,97.1,97.1,97.1,42.0,42.0,42.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416022500,,1,ON
2543,2544,47000,04/16/2015 12:50:00 AM,0013a20040b5b318,1,502,15.5,15.5,15.5,90.7,90.7,90.7,52.7,52.7,52.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416005000,,1,ON
2544,2545,47004,04/16/2015 01:00:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416010000,,1,
2545,2546,47008,04/16/2015 01:10:00 AM,0013a20040b5b318,1,502,16.1,16.1,16.1,93.0,93.0,93.0,50.2,50.2,50.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416011000,,1,ON
2546,2547,47014,04/16/2015 01:20:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,93.5,93.5,93.5,48.0,48.0,48.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416012000,,1,ON
2547,2548,47015,04/16/2015 02:05:00 AM,0013a20040b5b318,1,502,21.0,21.0,21.0,97.1,97.1,97.1,40.3,40.3,40.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416020500,,1,ON
2548,2549,47029,04/15/2015 11:00:00 PM,0013a20040b5b318,1,502,14.8,14.8,14.8,87.9,87.9,87.9,60.9,60.9,60.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150415230000,,1,ON
2549,2550,47037,04/16/2015 03:35:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416033500,,1,
2550,2551,47039,04/16/2015 03:45:00 AM,0013a20040b5b318,1,502,18.4,18.4,18.4,96.9,96.9,96.9,38.7,38.7,38.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416034500,,1,ON
2551,2552,47067,04/16/2015 12:10:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,94.2,94.2,94.2,54.6,54.6,54.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416001000,,1,ON
2552,2553,47106,04/16/2015 01:45:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416014500,,1,
2553,2554,47110,04/16/2015 02:15:00 AM,0013a20040b5b318,1,502,19.4,19.4,19.4,97.2,97.2,97.2,40.9,40.9,40.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416021500,,1,ON
2554,2555,47115,04/16/2015 02:35:00 AM,0013a20040b5b318,1,502,16.8,16.8,16.8,93.5,93.5,93.5,44.0,44.0,44.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416023500,,1,ON
2555,2556,47119,04/16/2015 02:45:00 AM,0013a20040b5b318,1,502,16.1,16.1,16.1,93.0,93.0,93.0,45.9,45.9,45.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416024500,,1,ON
2556,2557,47123,04/16/2015 03:55:00 AM,0013a20040b5b318,1,502,18.1,18.1,18.1,97.0,97.0,97.0,39.6,39.6,39.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416035500,,1,ON
2557,2558,47127,04/16/2015 04:35:00 AM,0013a20040b5b318,1,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150416043500,,1,
