,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
115,116,1099,12/16/2014 11:40:00 PM,0013a20040b315ec,1,501,22.3,22.3,22.3,97.1,97.1,97.1,28.9,28.9,28.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141216234000,,1,ON
116,117,1106,12/16/2014 11:50:00 PM,0013a20040b315ec,1,501,22.3,22.3,22.3,97.1,97.1,97.1,29.2,29.2,29.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141216235000,,1,ON
117,118,1110,12/17/2014 12:00:00 AM,0013a20040b315ec,1,501,21.0,21.0,21.0,97.0,97.0,97.0,26.1,26.1,26.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217000000,,1,ON
118,119,1116,12/17/2014 12:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217001000,,1,
119,120,1123,12/17/2014 12:20:00 AM,0013a20040b315ec,1,501,22.9,22.9,22.9,97.1,97.1,97.1,28.3,28.3,28.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217002000,,1,ON
120,121,1129,12/17/2014 12:30:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,97.2,97.2,97.2,26.1,26.1,26.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217003000,,1,ON
121,122,1135,12/17/2014 12:40:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,97.2,97.2,97.2,25.3,25.3,25.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217004000,,1,ON
122,123,1143,12/17/2014 12:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217005000,,1,
123,124,1149,12/17/2014 01:00:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,94.2,94.2,94.2,28.3,28.3,28.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217010000,,1,ON
124,125,1155,12/17/2014 01:10:00 AM,0013a20040b315ec,1,501,20.6,20.6,20.6,97.2,97.2,97.2,26.2,26.2,26.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217011000,,1,ON
125,126,1161,12/17/2014 01:20:00 AM,0013a20040b315ec,1,501,21.0,21.0,21.0,97.2,97.2,97.2,25.6,25.6,25.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217012000,,1,ON
126,127,1167,12/17/2014 01:30:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,97.2,97.2,97.2,23.4,23.4,23.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217013000,,1,ON
127,128,1173,12/17/2014 01:40:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217014000,,1,
128,129,1179,12/17/2014 01:50:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,97.4,97.4,97.4,27.2,27.2,27.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217015000,,1,ON
129,130,1184,12/17/2014 02:00:00 AM,0013a20040b315ec,1,501,21.3,21.3,21.3,97.3,97.3,97.3,26.2,26.2,26.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217020000,,1,ON
130,131,1190,12/17/2014 02:15:00 AM,0013a20040b315ec,1,501,22.6,22.6,22.6,97.3,97.3,97.3,29.1,29.1,29.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217021500,,1,ON
131,132,1195,12/17/2014 02:25:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217022500,,1,
132,133,1199,12/17/2014 02:35:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,97.3,97.3,97.3,26.1,26.1,26.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217023500,,1,ON
133,134,1206,12/17/2014 02:45:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,97.3,97.3,97.3,28.4,28.4,28.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217024500,,1,ON
134,135,1212,12/17/2014 02:55:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217025500,,1,
135,136,1216,12/17/2014 03:05:00 AM,0013a20040b315ec,1,501,21.3,21.3,21.3,97.3,97.3,97.3,28.3,28.3,28.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217030500,,1,ON
136,137,1221,12/17/2014 03:15:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,97.3,97.3,97.3,25.9,25.9,25.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217031500,,1,ON
137,138,1226,12/17/2014 03:25:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,97.3,97.3,97.3,26.2,26.2,26.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217032500,,1,ON
138,139,1231,12/17/2014 03:35:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,97.3,97.3,97.3,25.7,25.7,25.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217033500,,1,ON
139,140,1238,12/17/2014 03:45:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217034500,,1,
140,141,1246,12/17/2014 03:55:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,97.3,97.3,97.3,24.5,24.5,24.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217035500,,1,ON
141,142,1255,12/17/2014 04:05:00 AM,0013a20040b315ec,1,501,23.9,23.9,23.9,97.4,97.4,97.4,27.8,27.8,27.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217040500,,1,ON
142,143,1262,12/17/2014 04:15:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217041500,,1,
143,144,1270,12/17/2014 04:25:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,97.4,97.4,97.4,24.8,24.8,24.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217042500,,1,ON
144,145,1278,12/17/2014 04:35:00 AM,0013a20040b315ec,1,501,24.2,24.2,24.2,97.4,97.4,97.4,24.8,24.8,24.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217043500,,1,ON
145,146,1285,12/17/2014 04:45:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217044500,,1,
146,147,1292,12/17/2014 04:55:00 AM,0013a20040b315ec,1,501,25.2,25.2,25.2,97.5,97.5,97.5,24.3,24.3,24.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217045500,,1,ON
147,148,1298,12/17/2014 05:05:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,97.5,97.5,97.5,25.4,25.4,25.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217050500,,1,ON
148,149,1305,12/17/2014 05:20:00 AM,0013a20040b315ec,1,501,23.5,23.5,23.5,97.3,97.3,97.3,26.9,26.9,26.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217052000,,1,ON
149,150,1312,12/17/2014 05:30:00 AM,0013a20040b315ec,1,501,25.2,25.2,25.2,97.6,97.6,97.6,25.7,25.7,25.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217053000,,1,ON
150,151,1318,12/17/2014 05:40:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217054000,,1,
151,152,1325,12/17/2014 05:50:00 AM,0013a20040b315ec,1,501,22.9,22.9,22.9,97.5,97.5,97.5,25.4,25.4,25.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217055000,,1,ON
152,153,1333,12/17/2014 06:00:00 AM,0013a20040b315ec,1,501,24.2,24.2,24.2,97.5,97.5,97.5,24.8,24.8,24.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217060000,,1,ON
153,154,1340,12/17/2014 06:10:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,96.6,96.6,96.6,25.3,25.3,25.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217061000,,1,ON
154,155,1347,12/17/2014 06:20:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,96.5,96.5,96.5,25.4,25.4,25.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217062000,,1,ON
155,156,1354,12/17/2014 06:30:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217063000,,1,
156,157,1362,12/17/2014 06:40:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,97.7,97.7,97.7,25.9,25.9,25.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217064000,,1,ON
157,158,1370,12/17/2014 06:50:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,97.8,97.8,97.8,27.3,27.3,27.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217065000,,1,ON
158,159,1378,12/17/2014 07:00:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,97.8,97.8,97.8,28.6,28.6,28.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217070000,,1,ON
159,160,1385,12/17/2014 07:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217071000,,1,
160,161,1393,12/17/2014 07:20:00 AM,0013a20040b315ec,1,501,21.6,21.6,21.6,97.8,97.8,97.8,28.9,28.9,28.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217072000,,1,ON
161,162,1401,12/17/2014 07:30:00 AM,0013a20040b315ec,1,501,20.6,20.6,20.6,97.6,97.6,97.6,31.0,31.0,31.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217073000,,1,ON
162,163,1410,12/17/2014 07:40:00 AM,0013a20040b315ec,1,501,20.6,20.6,20.6,96.6,96.6,96.6,31.3,31.3,31.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217074000,,1,ON
163,164,1419,12/17/2014 07:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217075000,,1,
164,165,1427,12/17/2014 08:00:00 AM,0013a20040b315ec,1,501,19.7,19.7,19.7,96.2,96.2,96.2,34.4,34.4,34.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217080000,,1,ON
165,166,1435,12/17/2014 08:10:00 AM,0013a20040b315ec,1,501,18.7,18.7,18.7,93.8,93.8,93.8,35.1,35.1,35.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217081000,,1,ON
166,167,1444,12/17/2014 08:20:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217082000,,1,
167,168,1453,12/17/2014 08:35:00 AM,0013a20040b315ec,1,501,18.7,18.7,18.7,93.3,93.3,93.3,31.7,31.7,31.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217083500,,1,ON
168,169,1461,12/17/2014 08:45:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,90.5,90.5,90.5,33.0,33.0,33.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217084500,,1,ON
169,170,1470,12/17/2014 08:55:00 AM,0013a20040b315ec,1,501,17.4,17.4,17.4,87.5,87.5,87.5,34.1,34.1,34.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217085500,,1,ON
170,171,1478,12/17/2014 09:05:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,84.9,84.9,84.9,34.4,34.4,34.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217090500,,1,ON
171,172,1485,12/17/2014 09:15:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217091500,,1,
172,173,1492,12/17/2014 09:25:00 AM,0013a20040b315ec,1,501,16.5,16.5,16.5,74.3,74.3,74.3,35.4,35.4,35.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217092500,,1,ON
173,174,1499,12/17/2014 09:35:00 AM,0013a20040b315ec,1,501,15.8,15.8,15.8,61.7,61.7,61.7,36.3,36.3,36.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217093500,,1,ON
174,175,1507,12/17/2014 09:45:00 AM,0013a20040b315ec,1,501,15.5,15.5,15.5,41.5,41.5,41.5,36.6,36.6,36.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217094500,,1,ON
175,176,1514,12/17/2014 09:55:00 AM,0013a20040b315ec,1,501,15.2,15.2,15.2,14.9,14.9,14.9,37.4,37.4,37.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217095500,,1,ON
176,177,1521,12/17/2014 10:05:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217100500,,1,
177,178,1528,12/17/2014 10:15:00 AM,0013a20040b315ec,1,501,14.8,14.8,14.8,1.6,1.6,1.6,39.2,39.2,39.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217101500,,1,ON
178,179,1534,12/17/2014 10:25:00 AM,0013a20040b315ec,1,501,14.5,14.5,14.5,1.2,1.2,1.2,38.5,38.5,38.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217102500,,1,ON
179,180,1539,12/17/2014 10:35:00 AM,0013a20040b315ec,1,501,14.2,14.2,14.2,1.1,1.1,1.1,39.8,39.8,39.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217103500,,1,ON
180,181,1545,12/17/2014 10:45:00 AM,0013a20040b315ec,1,501,14.2,14.2,14.2,1.2,1.2,1.2,39.8,39.8,39.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217104500,,1,ON
181,182,1550,12/17/2014 10:55:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217105500,,1,
182,183,1558,12/17/2014 11:05:00 AM,0013a20040b315ec,1,501,13.9,13.9,13.9,1.2,1.2,1.2,41.5,41.5,41.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217110500,,1,ON
183,184,1567,12/17/2014 11:15:00 AM,0013a20040b315ec,1,501,13.5,13.5,13.5,1.2,1.2,1.2,42.3,42.3,42.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217111500,,1,ON
184,185,1575,12/17/2014 11:25:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217112500,,1,
185,186,1582,12/17/2014 11:35:00 AM,0013a20040b315ec,1,501,13.5,13.5,13.5,1.2,1.2,1.2,42.1,42.1,42.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217113500,,1,ON
186,187,1589,12/17/2014 11:50:00 AM,0013a20040b315ec,1,501,13.2,13.2,13.2,1.2,1.2,1.2,42.1,42.1,42.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217115000,,1,ON
187,188,1597,12/17/2014 12:00:00 PM,0013a20040b315ec,1,501,13.2,13.2,13.2,1.2,1.2,1.2,42.3,42.3,42.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217120000,,1,ON
188,189,1603,12/17/2014 12:10:00 PM,0013a20040b315ec,1,501,13.2,13.2,13.2,1.2,1.2,1.2,41.5,41.5,41.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217121000,,1,ON
189,190,1610,12/17/2014 12:20:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217122000,,1,
190,191,1615,12/17/2014 12:30:00 PM,0013a20040b315ec,1,501,13.2,13.2,13.2,1.2,1.2,1.2,39.9,39.9,39.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217123000,,1,ON
191,192,1624,12/17/2014 12:40:00 PM,0013a20040b315ec,1,501,13.2,13.2,13.2,1.2,1.2,1.2,39.6,39.6,39.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217124000,,1,ON
192,193,1632,12/17/2014 12:50:00 PM,0013a20040b315ec,1,501,12.9,12.9,12.9,1.2,1.2,1.2,40.4,40.4,40.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217125000,,1,ON
193,194,1639,12/17/2014 01:00:00 PM,0013a20040b315ec,1,501,13.2,13.2,13.2,1.2,1.2,1.2,39.5,39.5,39.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217130000,,1,ON
194,195,1645,12/17/2014 01:10:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217131000,,1,
195,196,1652,12/17/2014 01:20:00 PM,0013a20040b315ec,1,501,12.3,12.3,12.3,1.2,1.2,1.2,42.3,42.3,42.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217132000,,1,ON
196,197,1658,12/17/2014 01:30:00 PM,0013a20040b315ec,1,501,12.3,12.3,12.3,1.2,1.2,1.2,42.6,42.6,42.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217133000,,1,ON
197,198,1665,12/17/2014 01:40:00 PM,0013a20040b315ec,1,501,11.6,11.6,11.6,1.3,1.3,1.3,44.7,44.7,44.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217134000,,1,ON
198,199,1672,12/17/2014 01:50:00 PM,0013a20040b315ec,1,501,11.6,11.6,11.6,1.2,1.2,1.2,44.7,44.7,44.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217135000,,1,ON
199,200,1678,12/17/2014 02:00:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217140000,,1,
200,201,1686,12/17/2014 02:10:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,1.3,1.3,1.3,45.8,45.8,45.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217141000,,1,ON
201,202,1692,12/17/2014 02:20:00 PM,0013a20040b315ec,1,501,10.6,10.6,10.6,1.3,1.3,1.3,46.1,46.1,46.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217142000,,1,ON
202,203,1698,12/17/2014 02:30:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217143000,,1,
203,204,1705,12/17/2014 02:40:00 PM,0013a20040b315ec,1,501,10.6,10.6,10.6,1.3,1.3,1.3,46.9,46.9,46.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217144000,,1,ON
204,205,1711,12/17/2014 02:50:00 PM,0013a20040b315ec,1,501,10.6,10.6,10.6,1.3,1.3,1.3,47.5,47.5,47.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217145000,,1,ON
205,206,1717,12/17/2014 03:05:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217150500,,1,
206,207,1724,12/17/2014 03:15:00 PM,0013a20040b315ec,1,501,10.3,10.3,10.3,1.3,1.3,1.3,48.3,48.3,48.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217151500,,1,ON
207,208,1731,12/17/2014 03:25:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,1.2,1.2,1.2,47.8,47.8,47.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217152500,,1,ON
208,209,1738,12/17/2014 03:35:00 PM,0013a20040b315ec,1,501,10.6,10.6,10.6,1.3,1.3,1.3,47.3,47.3,47.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217153500,,1,ON
209,210,1744,12/17/2014 03:45:00 PM,0013a20040b315ec,1,501,11.3,11.3,11.3,1.3,1.3,1.3,46.9,46.9,46.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217154500,,1,ON
210,211,1751,12/17/2014 03:55:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217155500,,1,
211,212,1757,12/17/2014 04:05:00 PM,0013a20040b315ec,1,501,11.6,11.6,11.6,1.2,1.2,1.2,45.5,45.5,45.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217160500,,1,ON
212,213,1764,12/17/2014 04:15:00 PM,0013a20040b315ec,1,501,11.6,11.6,11.6,1.3,1.3,1.3,45.0,45.0,45.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217161500,,1,ON
213,214,1771,12/17/2014 04:25:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217162500,,1,
214,215,1779,12/17/2014 04:35:00 PM,0013a20040b315ec,1,501,11.6,11.6,11.6,1.2,1.2,1.2,46.6,46.6,46.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217163500,,1,ON
215,216,1785,12/17/2014 04:45:00 PM,0013a20040b315ec,1,501,11.3,11.3,11.3,1.3,1.3,1.3,47.2,47.2,47.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217164500,,1,ON
216,217,1791,12/17/2014 04:55:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,1.2,1.2,1.2,48.5,48.5,48.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217165500,,1,ON
217,218,1797,12/17/2014 05:05:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,1.2,1.2,1.2,48.8,48.8,48.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217170500,,1,ON
218,219,1804,12/17/2014 05:15:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217171500,,1,
219,220,1811,12/17/2014 05:25:00 PM,0013a20040b315ec,1,501,10.6,10.6,10.6,1.2,1.2,1.2,49.7,49.7,49.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217172500,,1,ON
220,221,1818,12/17/2014 05:35:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,1.3,1.3,1.3,49.4,49.4,49.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217173500,,1,ON
221,222,1824,12/17/2014 05:45:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,1.3,1.3,1.3,48.8,48.8,48.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217174500,,1,ON
222,223,1830,12/17/2014 05:55:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,1.3,1.3,1.3,48.8,48.8,48.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217175500,,1,ON
223,224,1838,12/17/2014 06:10:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217181000,,1,
224,225,1845,12/17/2014 06:20:00 PM,0013a20040b315ec,1,501,10.6,10.6,10.6,2.1,2.1,2.1,49.7,49.7,49.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217182000,,1,ON
225,226,1852,12/17/2014 06:30:00 PM,0013a20040b315ec,1,501,10.3,10.3,10.3,6.4,6.4,6.4,50.7,50.7,50.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217183000,,1,ON
226,227,1859,12/17/2014 06:40:00 PM,0013a20040b315ec,1,501,10.3,10.3,10.3,21.4,21.4,21.4,51.0,51.0,51.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217184000,,1,ON
227,228,1866,12/17/2014 06:50:00 PM,0013a20040b315ec,1,501,10.0,10.0,10.0,48.2,48.2,48.2,50.8,50.8,50.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217185000,,1,ON
228,229,1872,12/17/2014 07:00:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217190000,,1,
229,230,1879,12/17/2014 07:10:00 PM,0013a20040b315ec,1,501,10.0,10.0,10.0,75.6,75.6,75.6,51.1,51.1,51.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217191000,,1,ON
230,231,1887,12/17/2014 07:20:00 PM,0013a20040b315ec,1,501,10.3,10.3,10.3,78.5,78.5,78.5,50.7,50.7,50.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20141217192000,,1,ON
