,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
15459,50680,04/24/2015 03:30:00 AM,0013a20040b31583,1,509,15.2,15.2,15.2,2.4,2.4,2.4,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424033000,,0
15460,50681,04/24/2015 03:40:00 AM,0013a20040b31583,1,509,15.2,15.2,15.2,2.4,2.4,2.4,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424034000,,0
15461,50682,04/24/2015 04:00:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,2.2,2.2,2.2,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424040000,,0
15462,50683,04/24/2015 04:10:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,2.1,2.1,2.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424041000,,0
15463,50684,04/24/2015 04:20:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,2.2,2.2,2.2,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424042000,,0
15464,50685,04/24/2015 04:30:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,2.2,2.2,2.2,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424043000,,0
15465,50686,04/24/2015 04:40:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,2.1,2.1,2.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424044000,,0
15466,50687,04/24/2015 04:50:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,2.1,2.1,2.1,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424045000,,0
15467,50688,04/24/2015 05:00:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,2.2,2.2,2.2,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424050000,,0
15468,50689,04/24/2015 05:10:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,2.1,2.1,2.1,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424051000,,0
15469,50690,04/24/2015 05:25:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,2.2,2.2,2.2,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424052500,,0
15470,50691,04/24/2015 05:35:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,2.2,2.2,2.2,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424053500,,0
15471,50692,04/24/2015 05:45:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,2.1,2.1,2.1,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424054500,,0
15472,50693,04/24/2015 06:05:00 AM,0013a20040b31583,1,509,14.2,14.2,14.2,1.7,1.7,1.7,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424060500,,0
15473,50694,04/24/2015 06:15:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,1.8,1.8,1.8,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424061500,,0
15474,50695,04/24/2015 06:25:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,2.1,2.1,2.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424062500,,0
15475,50696,04/24/2015 06:35:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,6.5,6.5,6.5,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424063500,,0
15476,50697,04/24/2015 06:45:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,26.9,26.9,26.9,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424064500,,0
15477,50698,04/24/2015 06:55:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,47.2,47.2,47.2,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424065500,,0
15478,50699,04/24/2015 07:05:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,70.0,70.0,70.0,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424070500,,0
15479,50700,04/24/2015 07:15:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,76.8,76.8,76.8,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424071500,,0
15480,50701,04/24/2015 07:25:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,83.2,83.2,83.2,68.0,68.0,68.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424072500,,0
15481,50702,04/24/2015 07:35:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,86.0,86.0,86.0,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424073500,,0
15482,50703,04/24/2015 07:45:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,87.4,87.4,87.4,68.0,68.0,68.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424074500,,0
15483,50704,04/24/2015 07:55:00 AM,0013a20040b31583,1,509,15.2,15.2,15.2,89.5,89.5,89.5,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424075500,,0
15484,50705,04/24/2015 08:05:00 AM,0013a20040b31583,1,509,15.2,15.2,15.2,90.5,90.5,90.5,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424080500,,0
15485,50706,04/24/2015 08:15:00 AM,0013a20040b31583,1,509,15.2,15.2,15.2,90.9,90.9,90.9,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424081500,,0
15486,50707,04/24/2015 08:25:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,92.6,92.6,92.6,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424082500,,0
15487,50708,04/24/2015 08:40:00 AM,0013a20040b31583,1,509,15.8,15.8,15.8,93.5,93.5,93.5,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424084000,,0
15488,50709,04/24/2015 08:50:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,93.5,93.5,93.5,66.7,66.7,66.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424085000,,0
15489,50710,04/24/2015 09:00:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,93.2,93.2,93.2,65.5,65.5,65.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424090000,,0
15490,50711,04/24/2015 09:10:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,94.5,94.5,94.5,65.5,65.5,65.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424091000,,0
15491,50712,04/24/2015 09:20:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,95.0,95.0,95.0,63.0,63.0,63.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424092000,,0
15492,50713,04/24/2015 09:30:00 AM,0013a20040b31583,1,509,17.1,17.1,17.1,94.7,94.7,94.7,63.4,63.4,63.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424093000,,0
15493,50714,04/24/2015 09:40:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,94.9,94.9,94.9,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424094000,,0
15494,50715,04/24/2015 09:50:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,94.6,94.6,94.6,60.3,60.3,60.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424095000,,0
15495,50716,04/24/2015 10:00:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,95.2,95.2,95.2,59.6,59.6,59.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424100000,,0
15496,50717,04/24/2015 10:10:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,95.8,95.8,95.8,57.6,57.6,57.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424101000,,0
15497,50718,04/24/2015 10:30:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,96.5,96.5,96.5,54.1,54.1,54.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424103000,,0
15498,50719,04/24/2015 10:40:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,95.5,95.5,95.5,51.6,51.6,51.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424104000,,0
15499,50720,04/24/2015 10:50:00 AM,0013a20040b31583,1,509,18.7,18.7,18.7,95.8,95.8,95.8,53.7,53.7,53.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424105000,,0
15500,50721,04/24/2015 11:00:00 AM,0013a20040b31583,1,509,21.6,21.6,21.6,97.3,97.3,97.3,50.2,50.2,50.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424110000,,0
15501,50722,04/24/2015 11:50:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,95.4,95.4,95.4,48.8,48.8,48.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424115000,,0
15502,50723,04/24/2015 12:05:00 PM,0013a20040b31583,1,509,21.0,21.0,21.0,96.6,96.6,96.6,49.1,49.1,49.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424120500,,0
15503,50724,04/24/2015 12:25:00 PM,0013a20040b31583,1,509,20.3,20.3,20.3,95.6,95.6,95.6,49.6,49.6,49.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424122500,,0
15504,50725,04/24/2015 12:55:00 PM,0013a20040b31583,1,509,21.3,21.3,21.3,97.1,97.1,97.1,47.7,47.7,47.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424125500,,0
15505,50726,04/24/2015 01:25:00 PM,0013a20040b31583,1,509,22.6,22.6,22.6,96.4,96.4,96.4,42.9,42.9,42.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424132500,,0
15506,50727,04/24/2015 01:45:00 PM,0013a20040b31583,1,509,19.4,19.4,19.4,95.1,95.1,95.1,53.0,53.0,53.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424134500,,0
15507,50728,04/24/2015 01:55:00 PM,0013a20040b31583,1,509,18.7,18.7,18.7,95.4,95.4,95.4,59.5,59.5,59.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424135500,,0
15508,50729,04/24/2015 02:05:00 PM,0013a20040b31583,1,509,19.4,19.4,19.4,95.5,95.5,95.5,58.4,58.4,58.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424140500,,0
15509,50730,04/24/2015 02:15:00 PM,0013a20040b31583,1,509,19.4,19.4,19.4,95.9,95.9,95.9,57.1,57.1,57.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424141500,,0
15510,50731,04/24/2015 02:35:00 PM,0013a20040b31583,1,509,18.7,18.7,18.7,95.1,95.1,95.1,60.1,60.1,60.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424143500,,0
15511,50732,04/24/2015 02:45:00 PM,0013a20040b31583,1,509,19.0,19.0,19.0,95.0,95.0,95.0,57.3,57.3,57.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424144500,,0
15512,50733,04/24/2015 02:55:00 PM,0013a20040b31583,1,509,18.1,18.1,18.1,94.3,94.3,94.3,60.4,60.4,60.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424145500,,0
15513,50734,04/24/2015 03:05:00 PM,0013a20040b31583,1,509,20.0,20.0,20.0,96.6,96.6,96.6,57.1,57.1,57.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424150500,,0
15514,50735,04/24/2015 03:20:00 PM,0013a20040b31583,1,509,20.0,20.0,20.0,96.7,96.7,96.7,54.9,54.9,54.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424152000,,0
15515,50736,04/24/2015 03:50:00 PM,0013a20040b31583,1,509,18.4,18.4,18.4,94.3,94.3,94.3,59.8,59.8,59.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424155000,,0
15516,50737,04/24/2015 04:00:00 PM,0013a20040b31583,1,509,20.0,20.0,20.0,95.1,95.1,95.1,56.2,56.2,56.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424160000,,0
15517,50738,04/24/2015 04:10:00 PM,0013a20040b31583,1,509,19.0,19.0,19.0,94.0,94.0,94.0,58.2,58.2,58.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424161000,,0
15518,50739,04/24/2015 04:20:00 PM,0013a20040b31583,1,509,19.0,19.0,19.0,97.0,97.0,97.0,59.5,59.5,59.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424162000,,0
15519,50740,04/24/2015 04:30:00 PM,0013a20040b31583,1,509,19.7,19.7,19.7,94.9,94.9,94.9,54.1,54.1,54.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424163000,,0
15520,50741,04/24/2015 04:40:00 PM,0013a20040b31583,1,509,18.7,18.7,18.7,92.7,92.7,92.7,58.2,58.2,58.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424164000,,0
15521,50742,04/24/2015 04:50:00 PM,0013a20040b31583,1,509,18.4,18.4,18.4,87.1,87.1,87.1,59.5,59.5,59.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424165000,,0
15522,50743,04/24/2015 05:00:00 PM,0013a20040b31583,1,509,17.7,17.7,17.7,81.0,81.0,81.0,60.3,60.3,60.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424170000,,0
15523,50744,04/24/2015 05:10:00 PM,0013a20040b31583,1,509,17.4,17.4,17.4,77.7,77.7,77.7,61.5,61.5,61.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424171000,,0
15524,50745,04/24/2015 05:40:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,31.2,31.2,31.2,62.5,62.5,62.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424174000,,0
15525,50746,04/24/2015 05:50:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,17.6,17.6,17.6,62.3,62.3,62.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424175000,,0
15526,50747,04/24/2015 06:00:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,5.0,5.0,5.0,62.5,62.5,62.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424180000,,0
15527,50748,04/24/2015 06:35:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.9,2.9,2.9,61.2,61.2,61.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424183500,,0
15528,50749,04/24/2015 06:45:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.7,2.7,2.7,60.6,60.6,60.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424184500,,0
15529,50750,04/24/2015 06:55:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.6,2.6,2.6,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424185500,,0
15530,50751,04/24/2015 07:05:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.7,2.7,2.7,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424190500,,0
15531,50752,04/24/2015 07:25:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,2.6,2.6,2.6,60.9,60.9,60.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424192500,,0
15532,50753,04/24/2015 07:35:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,2.5,2.5,2.5,59.6,59.6,59.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424193500,,0
15533,50754,04/24/2015 07:45:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.4,2.4,2.4,59.6,59.6,59.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424194500,,0
15534,50755,04/24/2015 07:55:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,2.5,2.5,2.5,59.6,59.6,59.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424195500,,0
15535,50756,04/24/2015 08:05:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,2.3,2.3,2.3,58.7,58.7,58.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424200500,,0
15536,50757,04/24/2015 08:15:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,2.4,2.4,2.4,58.5,58.5,58.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424201500,,0
15537,50758,04/24/2015 08:25:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.4,2.4,2.4,57.1,57.1,57.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424202500,,0
15538,50759,04/24/2015 08:35:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.4,2.4,2.4,57.4,57.4,57.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424203500,,0
15539,50760,04/24/2015 08:45:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,2.4,2.4,2.4,58.9,58.9,58.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424204500,,0
15540,50761,04/24/2015 08:55:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,2.4,2.4,2.4,60.3,60.3,60.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424205500,,0
15541,50762,04/24/2015 09:05:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,2.6,2.6,2.6,58.9,58.9,58.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424210500,,0
15542,50763,04/24/2015 09:15:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,2.4,2.4,2.4,64.7,64.7,64.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424211500,,0
15543,50764,04/24/2015 09:25:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.4,2.4,2.4,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424212500,,0
15544,50765,04/24/2015 09:35:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.4,2.4,2.4,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424213500,,0
15545,50766,04/24/2015 09:50:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.4,2.4,2.4,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424215000,,0
15546,50767,04/24/2015 10:00:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.4,2.4,2.4,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424220000,,0
15547,50768,04/24/2015 10:20:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.3,2.3,2.3,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424222000,,0
15548,50769,04/24/2015 10:30:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.2,2.2,2.2,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424223000,,0
15549,50770,04/24/2015 10:40:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.1,2.1,2.1,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424224000,,0
15550,50771,04/24/2015 10:50:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.2,2.2,2.2,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424225000,,0
15551,50772,04/24/2015 11:00:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.1,2.1,2.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424230000,,0
15552,50773,04/24/2015 11:10:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.0,2.0,2.0,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424231000,,0
15553,50774,04/24/2015 11:20:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424232000,,0
15554,50775,04/24/2015 11:30:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.1,67.1,67.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424233000,,0
15555,50776,04/24/2015 11:40:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424234000,,0
15556,50777,04/24/2015 11:50:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150424235000,,0
15557,50778,04/25/2015 12:00:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.0,2.0,2.0,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425000000,,0
15558,50779,04/25/2015 12:10:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425001000,,0
15559,50780,04/25/2015 12:20:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.0,2.0,2.0,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425002000,,0
15560,50781,04/25/2015 12:30:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.0,2.0,2.0,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425003000,,0
15561,50782,04/25/2015 12:40:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425004000,,0
15562,50783,04/25/2015 12:50:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425005000,,0
15563,50784,04/25/2015 01:05:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425010500,,0
15564,50785,04/25/2015 01:15:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.0,2.0,2.0,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425011500,,0
15565,50786,04/25/2015 01:25:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.0,2.0,2.0,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425012500,,0
15566,50787,04/25/2015 01:35:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425013500,,0
15567,50788,04/25/2015 01:45:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.0,2.0,2.0,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425014500,,0
15568,50789,04/25/2015 01:55:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.0,2.0,2.0,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425015500,,0
15569,50790,04/25/2015 02:05:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.1,67.1,67.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425020500,,0
15570,50791,04/25/2015 02:15:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425021500,,0
15571,50792,04/25/2015 02:25:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.1,2.1,2.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425022500,,0
15572,50793,04/25/2015 02:35:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.2,2.2,2.2,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425023500,,0
15573,50794,04/25/2015 02:45:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.2,2.2,2.2,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425024500,,0
15574,50795,04/25/2015 02:55:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.2,2.2,2.2,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425025500,,0
15575,50796,04/25/2015 03:05:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.2,2.2,2.2,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425030500,,0
15576,50797,04/25/2015 03:15:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.2,2.2,2.2,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425031500,,0
15577,50798,04/25/2015 03:25:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.2,2.2,2.2,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425032500,,0
15578,50799,04/25/2015 03:35:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.3,2.3,2.3,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425033500,,0
15579,50800,04/25/2015 03:45:00 AM,0013a20040b31583,1,509,13.2,13.2,13.2,2.3,2.3,2.3,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425034500,,0
15580,50801,04/25/2015 03:55:00 AM,0013a20040b31583,1,509,13.2,13.2,13.2,2.5,2.5,2.5,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425035500,,0
15581,50802,04/25/2015 04:10:00 AM,0013a20040b31583,1,509,13.2,13.2,13.2,2.4,2.4,2.4,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425041000,,0
15582,50803,04/25/2015 04:20:00 AM,0013a20040b31583,1,509,12.9,12.9,12.9,2.5,2.5,2.5,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425042000,,0
15583,50804,04/25/2015 04:30:00 AM,0013a20040b31583,1,509,12.9,12.9,12.9,2.5,2.5,2.5,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425043000,,0
15584,50805,04/25/2015 04:40:00 AM,0013a20040b31583,1,509,12.6,12.6,12.6,2.4,2.4,2.4,65.2,65.2,65.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150425044000,,0
